,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
1486,OAK201407220,altuj001,herne001,cartc002,domim001,guzmj005,castj006,grosr001,hoesl001,gonzm002,crisc001,gentc001,cespy001,donaj001,norrd001,lowrj001,mossb001,frein001,puntn001
1487,SEA201407220,youne003,murpd006,wrigd002,dudal001,abreb001,darnt001,nieuk001,lagaj001,tejar001,chave002,jonej005,canor001,seagk001,hartc001,morrl001,bloow001,ackld001,zunim001
1488,TOR201407220,holtb002,pedrd001,ortid001,napom001,gomej001,victs001,drews001,bogax001,rossd001,reyej001,cabrm002,bautj002,navad001,rasmc001,franj005,kawam001,goinr001,gosea001
1489,ARI201407220,jacka001,kinsi001,cabrm001,martv001,martj006,huntt001,avila001,suare001,porcr001,perad001,hilla001,goldp001,montm001,trumm001,parrg001,pradm001,gregd001,andec001
1490,ATL201407220,yelic001,solad001,stanm004,mcgec001,ozunm001,bakej001,hecha001,mathj001,turnj002,uptob001,lastt001,freef001,uptoj001,heywj001,gatte001,johnc003,simma001,minom001
1491,CHN201407220,venaw001,amara001,smits002,grany001,nelsc001,goebj001,denoc001,conrb001,stule002,bonie001,alcaa001,rizza001,casts001,ruggj001,castw002,lakej001,olt-m001,hendk001
1492,COL201407220,spand001,renda001,wertj001,laroa001,zimmr001,harpb003,desmi001,ramow001,zimmj003,blacc001,rutlj001,dickc002,gonzc001,arenn001,paulb001,rosaw001,lemad001,flany001
1493,MIL201407220,hamib001,schus001,frazt001,brucj001,ludwr001,penab002,cozaz001,santr002,bailh001,gomec002,genns001,braur002,ramia001,lucrj001,davik003,overl001,seguj002,nelsj004
1494,PHI201407220,pench001,panij002,poseb001,sandp001,morsm001,blang001,crawb001,sanch002,petiy001,reveb001,rollj001,utlec001,howar001,byrdm001,sizeg001,aschc001,ruppc001,carmf001
1495,PIT201407220,gordd002,turnj001,gonza003,kempm001,ethia001,crawc002,uribj002,ellia001,beckj002,polag001,snidt001,mccua001,walkn001,martr004,davii001,alvap001,mercj002,worlv001
1496,SLN201407220,jennd002,zobrb001,joycm001,longe001,lonej001,escoy001,molij001,odorj001,kierk001,carpm002,wongk001,hollm001,adamm002,peraj001,craia001,jay-j001,cruzt002,waina001
1497,ANA201407230,markn001,lougd001,jonea003,cruzn002,davic003,hardj003,schoj001,flahr001,hundn001,calhk001,troum001,pujoa001,hamij003,aybae001,kendh001,freed001,navae001,iannc001
1498,CHA201407230,cainl001,infao001,hosme001,peres002,gorda001,valed001,mousm001,escoa003,aokin001,eatoa002,beckg001,abrej003,dunna001,ramia003,gillc001,deaza001,flowt001,sierm001
1499,MIN201407230,kipnj001,ramij003,branm003,santc002,chisl001,swisn001,murpd005,perer003,dickc001,fulds001,dozib001,plout001,morak001,colac001,arcio001,nunee002,fryee001,santd001
1500,NYA201407230,choos001,andre001,riosa002,belta001,adduj002,arenj001,martl004,gimec001,odorr001,gardb001,jeted001,ellsj001,beltc001,mccab002,headc001,suzui001,cervf001,ryanb002
1501,OAK201407230,altuj001,castj006,cartc002,kraum001,singj001,domim001,grosr001,herne001,gonzm002,crisc001,jasoj001,cespy001,mossb001,donaj001,vogts001,lowrj001,reddj001,sogae001
1502,SEA201407230,youne003,murpd006,wrigd002,dudal001,abreb001,younc004,lagaj001,recka001,tejar001,chave002,jonej005,canor001,seagk001,hartc001,morrl001,ackld001,millb002,sucrj001
1503,TOR201407230,victs001,pedrd001,ortid001,napom001,navad002,bogax001,drews001,vazqc001,bradj001,reyej001,cabrm002,bautj002,navad001,rasmc001,kawam001,tholj001,goinr001,gosea001
1504,ARI201407230,jacka001,davir003,kinsi001,cabrm001,martv001,kelld001,avila001,romia001,sanca004,perad001,hilla001,goldp001,montm001,trumm001,parrg001,pradm001,gregd001,cahit001
1505,ATL201407230,yelic001,solad001,stanm004,mcgec001,joneg002,ozunm001,saltj001,hecha001,eovan001,uptob001,lastt001,freef001,uptoj001,heywj001,johnc003,lairg001,simma001,sante001
1506,CHN201407230,denoc001,solay001,quenc001,medit001,franj004,nelsc001,river003,amara001,kenni001,bonie001,alcaa001,rizza001,casts001,coghc001,valbl001,schin001,castw002,wadat001
1507,COL201407230,spand001,hairs001,renda001,laroa001,desmi001,harpb003,espid001,lobaj001,stras001,blacc001,rutlj001,dickc002,arenn001,paulb001,stubd001,mckem001,lemad001,delaj001
1508,MIL201407230,hamib001,frazt001,penab002,ludwr001,brucj001,mesod001,schus001,santr002,leakm001,gomec002,lucrj001,braur002,ramia001,weekr001,davik003,reynm001,seguj002,lohsk001
1509,PHI201407230,pench001,adrie001,poseb001,sandp001,morsm001,duvaa001,colvt001,crawb001,bumgm001,reveb001,rollj001,utlec001,byrdm001,ruizc001,browd004,ruf-d001,blana001,burna001
1510,PIT201407230,gordd002,kempm001,gonza003,vanss001,uribj002,crawc002,rojam002,buted001,hared001,polag001,snidt001,mccua001,walkn001,martr004,davii001,harrj002,mercj002,lirif001
1511,SLN201407230,jennd002,zobrb001,joycm001,longe001,lonej001,escoy001,molij001,cobba001,kierk001,carpm002,wongk001,hollm001,adamm002,peraj001,taveo001,jay-j001,cruzt002,lynnl001
1512,ANA201407240,jacka001,kinsi001,cabrm001,martv001,huntt001,castn001,avila001,suare001,davir003,calhk001,troum001,pujoa001,hamij003,aybae001,kendh001,freed001,cronc002,congh001
1513,KCA201407240,kipnj001,avilm001,branm003,santc002,rabur001,swisn001,gomey001,chisl001,ramij003,dysoj001,infao001,gorda001,peres002,mousm001,cainl001,butlb003,aokin001,escoa003
1514,MIN201407240,eatoa002,ramia003,abrej003,dunna001,vicid001,gillc001,beckg001,deaza001,flowt001,fulds001,dozib001,plout001,willj004,arcio001,suzuk001,parmc001,escoe001,santd001
1515,NYA201407240,choos001,andre001,riosa002,belta001,adduj002,arenj001,martl004,chirr001,odorr001,ellsj001,gardb001,beltc001,mccab002,headc001,robeb003,suzui001,cervf001,ryanb002
1516,OAK201407240,altuj001,grosr001,cartc002,kraum001,singj001,domim001,corpc001,herne001,gonzm002,crisc001,jasoj001,donaj001,mossb001,norrd001,vogts001,lowrj001,reddj001,sogae001
1517,SEA201407240,markn001,yound003,jonea003,cruzn002,davic003,hardj003,schoj001,flahr001,josec002,jonej005,romes001,canor001,hartc001,seagk001,montj003,ackld001,zunim001,taylc001
1518,TOR201407240,holtb002,victs001,ortid001,napom001,navad002,drews001,bogax001,bradj001,vazqc001,reyej001,cabrm002,bautj002,navad001,johnd004,kawam001,franj005,goinr001,gosea001
1519,ATL201407240,yelic001,valdj002,stanm004,mcgec001,joneg002,ozunm001,saltj001,hecha001,alvah001,uptob001,lastt001,freef001,uptoj001,heywj001,gatte001,johnc003,penar002,haraa001
1520,CHN201407240,amara001,solay001,smits002,grany001,venaw001,goebj001,nelsc001,river003,rosst001,bonie001,alcaa001,rizza001,casts001,coghc001,valbl001,sweer001,bakej002,jacke001
1521,MIL201407240,granc001,murpd006,wrigd002,dudal001,darnt001,younc004,florw001,lagaj001,gee-d001,gomec002,lucrj001,braur002,ramia001,weekr001,davik003,reynm001,seguj002,garzm001
1522,PHI201407240,pench001,adrie001,poseb001,sandp001,morsm001,duvaa001,ariaj001,blang001,hudst001,reveb001,rollj001,utlec001,byrdm001,sizeg001,ruf-d001,aschc001,nievw001,hamec001
1523,ANA201407250,jacka001,kinsi001,cabrm001,martv001,martj006,huntt001,castn001,avila001,suare001,calhk001,troum001,pujoa001,hamij003,kendh001,aybae001,freed001,cronc002,iannc001
1524,HOU201407250,yelic001,solad001,stanm004,mcgec001,bakej001,saltj001,ozunm001,hecha001,mathj001,altuj001,herne001,cartc002,domim001,guzmj005,castj006,grosr001,hoesl001,petig001
1525,KCA201407250,kipnj001,dickc001,branm003,santc002,chisl001,swisn001,gomey001,murpd005,ramij003,cainl001,infao001,gorda001,peres002,mousm001,ibanr001,aokin001,escoa003,dysoj001
1526,MIN201407250,eatoa002,ramia003,abrej003,dunna001,vicid001,gillc001,beckg001,deaza001,flowt001,santd001,nunee002,dozib001,colac001,willj004,arcio001,suzuk001,escoe001,fulds001
1527,NYA201407250,reyej001,kawam001,cabrm002,bautj002,navad001,franj005,rasmc001,goinr001,gosea001,gardb001,jeted001,ellsj001,beltc001,mccab002,headc001,suzui001,robeb003,cervf001
1528,SEA201407250,markn001,pears001,jonea003,cruzn002,davic003,hardj003,flahr001,josec002,schoj001,chave002,jonej005,canor001,morak001,seagk001,ackld001,morrl001,zunim001,millb002
1529,TBA201407250,holtb002,pedrd001,ortid001,napom001,gomej001,victs001,bogax001,bradj001,rossd001,jennd002,zobrb001,guyeb001,longe001,rodrs002,escoy001,lonej001,molij001,forsl001
1530,TEX201407250,jasoj001,lowrj001,cespy001,mossb001,donaj001,vogts001,norrd001,reddj001,sogae001,choos001,andre001,riosa002,belta001,adduj002,arenj001,martl004,chirr001,odorr001
1531,ATL201407250,denoc001,solay001,quenc001,medit001,franj004,nelsc001,river003,amara001,hahnj001,uptob001,lastt001,freef001,uptoj001,heywj001,gatte001,johnc003,simma001,wooda002
1532,CHN201407250,carpm002,peraj001,hollm001,adamm002,craia001,jay-j001,ellim001,cruzt002,kellj001,coghc001,alcaa001,rizza001,casts001,valbl001,castw002,sweer001,schin001,woodt004
1533,CIN201407250,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,waltz001,roart001,hamib001,schus001,frazt001,ludwr001,brucj001,mesod001,penab002,cozaz001,simoa001
1534,COL201407250,polag001,harrj002,mccua001,sancg001,walkn001,martr004,mercj002,moreb001,mortc002,blacc001,rutlj001,dickc002,gonzc001,arenn001,paulb001,rosaw001,lemad001,andeb004
1535,MIL201407250,granc001,murpd006,wrigd002,dudal001,darnt001,abreb001,lagaj001,tejar001,wheez001,gomec002,weekr001,braur002,ramia001,davik003,overl001,seguj002,maldm001,gally001
1536,PHI201407250,perad001,hilla001,goldp001,montm001,trumm001,pradm001,parrg001,ahmen001,milew001,sizeg001,rollj001,utlec001,byrdm001,ruizc001,browd004,ruf-d001,aschc001,kendk001
1537,SFN201407250,gordd002,puigy001,gonza003,ramih003,crawc002,kempm001,uribj002,ellia001,greiz001,pench001,blang001,poseb001,sandp001,morsm001,crawb001,uggld001,sanch002,linct001
1538,ANA201407260,jacka001,kinsi001,cabrm001,martv001,martj006,huntt001,castn001,avila001,suare001,calhk001,troum001,pujoa001,aybae001,kendh001,navae001,cronc002,iannc001,mcdoj003
1539,HOU201407260,yelic001,valdj002,stanm004,mcgec001,joneg002,saltj001,johnr008,solad001,hecha001,altuj001,gonzm002,cartc002,castj006,domim001,singj001,kraum001,herne001,grosr001
1540,KCA201407260,kipnj001,ramij003,branm003,santc002,dickc001,swisn001,gomey001,murpd005,avilm001,aokin001,infao001,gorda001,peres002,mousm001,butlb003,cainl001,dysoj001,escoa003
1541,MIN201407260,eatoa002,ramia003,abrej003,vicid001,konep001,gillc001,flowt001,deaza001,beckg001,santd001,dozib001,plout001,colac001,willj004,arcio001,suzuk001,nunee002,escoe001
1542,NYA201407260,reyej001,cabrm002,bautj002,navad001,tolls001,johnd004,rasmc001,goinr001,gosea001,gardb001,jeted001,ellsj001,beltc001,mccab002,headc001,suzui001,robeb003,cervf001
1543,SEA201407260,markn001,yound003,jonea003,cruzn002,davic003,hardj003,machm001,flahr001,hundn001,jonej005,ackld001,canor001,morak001,seagk001,hartc001,morrl001,millb002,sucrj001
1544,TBA201407260,holtb002,pedrd001,ortid001,napom001,navad002,drews001,bogax001,bradj001,vazqc001,jennd002,zobrb001,joycm001,longe001,lonej001,guyeb001,escoy001,molij001,kierk001
1545,TEX201407260,crisc001,jasoj001,cespy001,mossb001,donaj001,vogts001,reddj001,puntn001,sogae001,choos001,andre001,riosa002,belta001,adduj002,arenj001,martl004,chirr001,odorr001
1546,ATL201407260,amara001,solay001,smits002,grany001,venaw001,medit001,alony001,nelsc001,despo001,uptob001,lastt001,freef001,uptoj001,heywj001,gatte001,johnc003,simma001,tehej001
1547,CHN201407260,carpm002,wongk001,hollm001,adamm002,peraj001,piera001,taveo001,jay-j001,mills001,bonie001,alcaa001,rizza001,casts001,valbl001,coghc001,castw002,sweer001,arrij001
1548,CIN201407260,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,frank001,gonzg003,hamib001,santr002,frazt001,brucj001,heisc001,schus001,penab002,cozaz001,cuetj001
1549,COL201407260,harrj002,mercj002,mccua001,sancg001,walkn001,martr004,polag001,moreb001,lockj001,blacc001,rutlj001,arenn001,rosaw001,stubd001,mckem001,barnb002,lemad001,matzt001
1550,MIL201407260,granc001,murpd006,wrigd002,dudal001,darnt001,younc004,florw001,niesj001,youne003,gomec002,lucrj001,braur002,ramia001,weekr001,davik003,reynm001,seguj002,peraw001
1551,PHI201407260,hilla001,pradm001,goldp001,trumm001,marta005,parrg001,goset001,ahmen001,collj001,sizeg001,rollj001,utlec001,howar001,byrdm001,browd004,ruizc001,aschc001,lee-c003
1552,SFN201407260,gordd002,puigy001,gonza003,ramih003,crawc002,kempm001,uribj002,ellia001,kersc001,pench001,blang001,poseb001,sandp001,morsm001,duvaa001,uggld001,crawb001,voger001
1553,ANA201407270,jacka001,kinsi001,cabrm001,martv001,martj006,castn001,suare001,holab001,davir003,calhk001,troum001,pujoa001,hamij003,aybae001,kendh001,navae001,freed001,congh001
1554,HOU201407270,yelic001,valdj002,stanm004,mcgec001,joneg002,ozunm001,solad001,hecha001,mathj001,altuj001,gonzm002,cartc002,castj006,domim001,singj001,corpc001,kraum001,herne001
1555,KCA201407270,ramij003,cabra002,branm003,santc002,gomey001,swisn001,rabur001,perer003,avilm001,aokin001,infao001,gorda001,peres002,mousm001,butlb003,hayeb001,dysoj001,escoa003
1556,MIN201407270,eatoa002,ramia003,abrej003,dunna001,vicid001,gillc001,deaza001,beckg001,nieta001,santd001,fulds001,dozib001,plout001,arcio001,willj004,parmc001,fryee001,escoe001
1557,NYA201407270,reyej001,cabrm002,bautj002,navad001,johnd004,rasmc001,kawam001,franj005,gosea001,gardb001,jeted001,ellsj001,beltc001,mccab002,headc001,cervf001,wheez002,ryanb002
1558,SEA201407270,markn001,pears001,jonea003,cruzn002,davic003,hardj003,machm001,josec002,schoj001,jonej005,ackld001,canor001,morak001,seagk001,hartc001,morrl001,zunim001,taylc001
1559,TBA201407270,holtb002,navad002,pedrd001,ortid001,victs001,carpm001,drews001,vazqc001,bradj001,jennd002,zobrb001,joycm001,longe001,lonej001,escoy001,figuc001,casac001,kierk001
1560,TEX201407270,jasoj001,vogts001,cespy001,mossb001,donaj001,reddj001,lowrj001,sogae001,gentc001,choos001,andre001,riosa002,belta001,arenj001,gimec001,rosaa001,martl004,robed003
1561,ATL201407270,denoc001,solay001,medit001,nelsc001,grany001,franj004,river003,amara001,stule002,uptob001,lastt001,freef001,uptoj001,johnc003,doumr001,lairg001,simma001,minom001
1562,CHN201407270,carpm002,wongk001,hollm001,adamm002,peraj001,piera001,taveo001,jay-j001,waina001,bonie001,alcaa001,rizza001,casts001,valbl001,coghc001,castw002,sweer001,hendk001
1563,CIN201407270,spand001,renda001,wertj001,laroa001,desmi001,harpb003,espid001,lobaj001,fistd001,hamib001,schus001,frazt001,brucj001,mesod001,hannj001,lutzd001,santr002,latom001
1564,COL201407270,harrj002,polag001,mccua001,sancg001,walkn001,mercj002,alvap001,stewc001,volqe001,blacc001,rutlj001,dickc002,arenn001,paulb001,rosaw001,barnb002,lemad001,moraf001
1565,MIL201407270,granc001,murpd006,wrigd002,dudal001,younc004,lagaj001,recka001,tejar001,degrj001,gomec002,weekr001,braur002,lucrj001,davik003,reynm001,seguj002,herre001,nelsj004
1566,PHI201407270,incie001,perad001,goldp001,montm001,pradm001,parrg001,gregd001,ahmen001,nunov001,reveb001,rollj001,utlec001,howar001,byrdm001,ruf-d001,aschc001,nievw001,carmf001
1567,SFN201407270,gordd002,puigy001,gonza003,ramih003,crawc002,kempm001,uribj002,ellia001,ryu-h001,blang001,pench001,poseb001,sandp001,morsm001,duvaa001,uggld001,crawb001,peavj001
1568,BOS201407280,reyej001,cabrm002,bautj002,franj005,rasmc001,kawam001,tholj001,goinr001,gosea001,holtb002,pedrd001,ortid001,napom001,navad002,victs001,drews001,bogax001,rossd001
1569,HOU201407280,lowrj001,vogts001,cespy001,donaj001,norrd001,mossb001,calla001,reddj001,puntn001,altuj001,gonzm002,cartc002,castj006,kraum001,singj001,domim001,grosr001,herne001
1570,TBA201407280,gomec002,lucrj001,braur002,ramia001,weekr001,davik003,genns001,reynm001,seguj002,jennd002,zobrb001,joycm001,longe001,lonej001,forsl001,escoy001,molij001,kierk001
1571,TEX201407280,gardb001,jeted001,mccab002,beltc001,headc001,cervf001,robeb003,suzui001,almoz001,choos001,andre001,riosa002,belta001,adduj002,arenj001,martl004,gimec001,odorr001
1572,ATL201407280,amara001,solay001,smits002,grany001,medit001,alony001,gyorj001,venaw001,lanej001,schaj002,gossp001,freef001,uptoj001,heywj001,gatte001,johnc003,simma001,sante001
1573,CHN201407280,blacc001,lemad001,gonzc001,arenn001,rosaw001,barnb002,paulb001,culbc001,flany001,bonie001,alcaa001,rizza001,casts001,ruggj001,coghc001,lakej001,bakej002,wadat001
1574,CIN201407280,incie001,perad001,goldp001,trumm001,montm001,pradm001,gregd001,ahmen001,andec001,hamib001,brucj001,frazt001,mesod001,heisc001,penab002,negrk001,cozaz001,bailh001
1575,MIA201407280,spand001,renda001,wertj001,laroa001,desmi001,harpb003,ramow001,espid001,zimmj003,yelic001,valdj002,stanm004,mcgec001,joneg002,ozunm001,saltj001,hecha001,eovan001
1576,NYN201407280,reveb001,rollj001,byrdm001,howar001,browd004,ruizc001,aschc001,brigr001,burna001,granc001,murpd006,wrigd002,dudal001,younc004,darnt001,lagaj001,tejar001,colob001
1577,SFN201407280,harrj002,mercj002,mccua001,sancg001,walkn001,martr004,polag001,moreb001,worlv001,pench001,panij002,poseb001,sandp001,morsm001,colvt001,blang001,crawb001,bumgm001
1578,BAL201407290,calhk001,troum001,pujoa001,hamij003,aybae001,kendh001,navae001,freed001,congh001,markn001,machm001,jonea003,cruzn002,yound003,hardj003,pears001,flahr001,hundn001
1579,BOS201407290,reyej001,cabrm002,bautj002,navad001,franj005,rasmc001,kawam001,goinr001,gosea001,holtb002,navad002,pedrd001,ortid001,carpm001,drews001,bogax001,bradj001,vazqc001
1580,CLE201407290,ackld001,taylc001,canor001,morak001,seagk001,zunim001,morrl001,hartc001,jonej005,kipnj001,cabra002,branm003,santc002,chisl001,swisn001,murpd005,gomey001,dickc001
1581,DET201407290,eatoa002,ramia003,abrej003,dunna001,vicid001,gillc001,beckg001,deaza001,flowt001,jacka001,davir003,kinsi001,cabrm001,martv001,huntt001,martj006,holab001,suare001
1582,HOU201407290,jasoj001,lowrj001,cespy001,mossb001,donaj001,vogts001,norrd001,reddj001,sogae001,altuj001,gonzm002,cartc002,castj006,kraum001,singj001,domim001,grosr001,herne001
1583,KCA201407290,santd001,fulds001,dozib001,willj004,parmc001,plout001,suzuk001,nunee002,escoe001,aokin001,infao001,hosme001,peres002,gorda001,butlb003,mousm001,cainl001,escoa003
1584,TBA201407290,gomec002,lucrj001,braur002,ramia001,davik003,reynm001,genns001,seguj002,schal001,jennd002,zobrb001,joycm001,longe001,lonej001,guyeb001,escoy001,casac001,kierk001
1585,TEX201407290,gardb001,jeted001,ellsj001,teixm001,beltc001,mccab002,headc001,almoz001,ryanb002,choos001,andre001,riosa002,belta001,adduj002,arenj001,martl004,chirr001,odorr001
1586,CHN201407290,blacc001,dickc002,arenn001,gonzc001,mornj001,rosaw001,culbc001,lemad001,delaj001,bonie001,alcaa001,rizza001,casts001,ruggj001,castw002,lakej001,schin001,jacke001
1587,CIN201407290,incie001,hilla001,goldp001,montm001,trumm001,pradm001,parrg001,gregd001,cahit001,hamib001,santr002,frazt001,mesod001,penab002,lutzd001,schus001,cozaz001,leakm001
1588,LAN201407290,uptob001,lastt001,freef001,uptoj001,gatte001,johnc003,doumr001,simma001,haraa001,gordd002,puigy001,gonza003,ramih003,crawc002,kempm001,uribj002,buted001,beckj002
1589,MIA201407290,spand001,renda001,laroa001,ramow001,harpb003,desmi001,espid001,mclon001,stras001,yelic001,valdj002,stanm004,mcgec001,ozunm001,saltj001,bakej001,hecha001,alvah001
1590,NYN201407290,reveb001,rollj001,utlec001,howar001,ruizc001,sizeg001,browd004,aschc001,hamec001,granc001,murpd006,wrigd002,campe001,younc004,darnt001,lagaj001,florw001,gee-d001
1591,SDN201407290,carpm002,wongk001,hollm001,adamm002,peraj001,piera001,craia001,jay-j001,lynnl001,cabre001,amara001,solay001,smits002,venaw001,alony001,gyorj001,river003,rosst001
1592,SFN201407290,harrj002,polag001,mccua001,walkn001,martr004,davii001,snidt001,mercj002,lirif001,pench001,blang001,poseb001,sandp001,morsm001,susaa001,uggld001,crawb001,hudst001
1593,BAL201407300,calhk001,troum001,pujoa001,hamij003,aybae001,kendh001,cronc002,freed001,iannc001,markn001,machm001,jonea003,cruzn002,pears001,hardj003,lougd001,flahr001,josec002
1594,BOS201407300,reyej001,cabrm002,bautj002,navad001,franj005,rasmc001,kawam001,goinr001,gosea001,holtb002,victs001,pedrd001,napom001,gomej001,drews001,bogax001,bradj001,vazqc001
1595,CLE201407300,ackld001,chave002,canor001,morak001,seagk001,morrl001,zunim001,millb002,jonej005,kipnj001,cabra002,branm003,santc002,chisl001,swisn001,murpd005,gomey001,dickc001
